"aca.fav","tea.party","state","race","income","sex","age","education","month","year","polling.org"
1,0,"IL","Hispanic","less than $20,000","Male","30-44","less than a high school education","February","2012","Kaiser"
1,0,"CA","Hispanic","less than $20,000","Male","45-64","high school graduate","February","2012","Kaiser"
1,0,"CA","Hispanic","$20,000-$40,000","Female","45-64","high school graduate","February","2012","Kaiser"
1,0,"TX","Hispanic","$20,000-$40,000","Male","30-44","less than a high school education","February","2012","Kaiser"
0,1,"MA","White","$40,000-$75,000","Male","65+","postgraduate","February","2012","Kaiser"
0,1,"TX","White","$40,000-$75,000","Male","30-44","high school graduate","February","2012","Kaiser"
0,0,"NY","White",NA,"Female","45-64","some college","February","2012","Kaiser"
NA,0,"NY","Hispanic","$20,000-$40,000","Male","18-29","some college","February","2012","Kaiser"
NA,0,"IA","White","$75,000+","Male","65+","college graduate","February","2012","Kaiser"
1,1,"TX","White","$40,000-$75,000","Female","30-44","college graduate","February","2012","Kaiser"
0,1,"VA","White","$40,000-$75,000","Male","18-29","some college","February","2012","Kaiser"
1,0,"MN","White","$75,000+","Male","45-64","some college","February","2012","Kaiser"
0,1,"AZ","White","$20,000-$40,000","Female","65+","some college","February","2012","Kaiser"
NA,0,"WY","Hispanic","$20,000-$40,000","Female","45-64","high school graduate","February","2012","Kaiser"
0,1,"CA","White","$20,000-$40,000","Female","65+","high school graduate","February","2012","Kaiser"
NA,0,"HI","White","$40,000-$75,000","Male","65+","postgraduate","February","2012","Kaiser"
NA,0,"OK","White","$20,000-$40,000","Male","18-29","high school graduate","February","2012","Kaiser"
1,0,"MO","White","less than $20,000","Female","45-64","less than a high school education","February","2012","Kaiser"
1,0,"PA","White","less than $20,000","Female","65+","some college","February","2012","Kaiser"
0,1,"AL","White","$75,000+","Male","30-44","college graduate","February","2012","Kaiser"
1,0,"GA","White","$20,000-$40,000","Female","45-64","some college","February","2012","Kaiser"
0,0,"NC","White","$40,000-$75,000","Male","45-64","college graduate","February","2012","Kaiser"
0,0,"NC","White",NA,"Male","65+","college graduate","February","2012","Kaiser"
NA,NA,"MO","White","$20,000-$40,000","Female","45-64","high school graduate","February","2012","Kaiser"
0,0,"NY","Other","less than $20,000","Male","45-64","less than a high school education","February","2012","Kaiser"
NA,0,"TX",NA,"$40,000-$75,000","Female","65+","some college","February","2012","Kaiser"
0,0,"FL","White","$75,000+","Male","65+","some college","February","2012","Kaiser"
NA,0,"SC","White","$20,000-$40,000","Female","65+","some college","February","2012","Kaiser"
0,1,"GA","White","$40,000-$75,000","Male","65+","some college","February","2012","Kaiser"
1,0,"NH","White","$20,000-$40,000","Male","65+","high school graduate","February","2012","Kaiser"
1,0,"NM","White","$20,000-$40,000","Male","18-29","some college","February","2012","Kaiser"
NA,0,"WI","White",NA,"Male","30-44","some college","February","2012","Kaiser"
1,NA,"CO","White","$40,000-$75,000","Female","65+","high school graduate","February","2012","Kaiser"
1,0,"IN","White","less than $20,000","Male","65+","some college","February","2012","Kaiser"
1,0,"WA","Other","$40,000-$75,000","Male","30-44","some college","February","2012","Kaiser"
1,0,"MA","White","$75,000+","Female","45-64","college graduate","February","2012","Kaiser"
1,0,"IL","White",NA,"Male","45-64","postgraduate","February","2012","Kaiser"
NA,0,"UT","White","$20,000-$40,000","Female","65+","high school graduate","February","2012","Kaiser"
1,0,"WA","White","$75,000+","Male","30-44","college graduate","February","2012","Kaiser"
0,0,"AZ","White","$75,000+","Male","30-44","postgraduate","February","2012","Kaiser"
1,0,"CA","White",NA,"Male","65+","postgraduate","February","2012","Kaiser"
1,0,"FL","Black","less than $20,000","Male","45-64","less than a high school education","February","2012","Kaiser"
1,0,"CA","Other","$40,000-$75,000","Male","18-29","college graduate","February","2012","Kaiser"
0,1,"MI","White","$40,000-$75,000","Male","18-29","some college","February","2012","Kaiser"
1,0,"MO","Hispanic","$40,000-$75,000","Female","18-29","college graduate","February","2012","Kaiser"
NA,0,"CA","White","less than $20,000","Male","18-29","high school graduate","February","2012","Kaiser"
0,1,"TX","Other","$75,000+","Male","30-44","college graduate","February","2012","Kaiser"
1,0,"IN","White","$20,000-$40,000","Male","18-29","some college","February","2012","Kaiser"
1,0,"VA","White","$40,000-$75,000","Female","65+","postgraduate","February","2012","Kaiser"
0,1,"MO","White","less than $20,000","Male","65+","less than a high school education","February","2012","Kaiser"
0,1,"OR","Other","$40,000-$75,000","Male","45-64","college graduate","February","2012","Kaiser"
0,1,"NH","White","$20,000-$40,000","Female","30-44","college graduate","February","2012","Kaiser"
0,1,"AZ","White",NA,"Male","45-64","college graduate","February","2012","Kaiser"
0,0,"WA","Hispanic",NA,"Male","18-29","some college","February","2012","Kaiser"
NA,0,"WA","White","$20,000-$40,000","Male","45-64","high school graduate","February","2012","Kaiser"
1,0,"DE","White",NA,"Male","45-64","high school graduate","February","2012","Kaiser"
0,0,"LA","White","$75,000+","Male","18-29","some college","February","2012","Kaiser"
NA,0,"MA","White","$75,000+","Male","65+","college graduate","February","2012","Kaiser"
0,0,"MA","Hispanic","$75,000+","Female","30-44","some college","February","2012","Kaiser"
0,1,"IL","White","less than $20,000","Female","65+","high school graduate","February","2012","Kaiser"
NA,NA,"PA","White","less than $20,000","Male","45-64","some college","February","2012","Kaiser"
1,0,"PA","White","less than $20,000","Female","18-29","college graduate","February","2012","Kaiser"
1,0,"CA","White","$75,000+","Male","45-64","college graduate","February","2012","Kaiser"
1,0,"KS","White","$75,000+","Female","18-29","less than a high school education","February","2012","Kaiser"
1,0,"AZ","Hispanic","$20,000-$40,000","Female","18-29","some college","February","2012","Kaiser"
0,1,"GA","Hispanic","$75,000+","Male","65+","postgraduate","February","2012","Kaiser"
0,1,"IN","White","$40,000-$75,000","Female","65+","less than a high school education","February","2012","Kaiser"
0,NA,"WI","White","$40,000-$75,000","Female","30-44","college graduate","February","2012","Kaiser"
0,1,"NY","White","$20,000-$40,000","Female","45-64","high school graduate","February","2012","Kaiser"
0,0,"TX","Hispanic","less than $20,000","Male","18-29","some college","February","2012","Kaiser"
0,1,"SC","White","$75,000+","Male","45-64","college graduate","February","2012","Kaiser"
0,1,"IL","White","$20,000-$40,000","Female","45-64","high school graduate","February","2012","Kaiser"
0,1,"IA","White","$40,000-$75,000","Male","30-44","some college","February","2012","Kaiser"
0,1,"AR","White","$75,000+","Female","65+","college graduate","February","2012","Kaiser"
0,0,"NC","White",NA,"Female","65+","high school graduate","February","2012","Kaiser"
NA,0,"MI","White",NA,"Female",NA,"college graduate","February","2012","Kaiser"
1,0,"MA","White",NA,"Female","45-64","postgraduate","February","2012","Kaiser"
1,0,"FL","White","$75,000+","Female","65+","college graduate","February","2012","Kaiser"
1,0,"TX","Black","$20,000-$40,000","Female","18-29","some college","February","2012","Kaiser"
0,0,"NC","White","$20,000-$40,000","Male","45-64","some college","February","2012","Kaiser"
0,NA,"AL","White","$40,000-$75,000","Female","30-44","some college","February","2012","Kaiser"
0,0,"KY","White","$75,000+","Female","30-44","some college","February","2012","Kaiser"
0,0,"CA","White","less than $20,000","Female","45-64","some college","February","2012","Kaiser"
NA,1,"CA","White","$20,000-$40,000","Male","18-29","high school graduate","February","2012","Kaiser"
NA,0,"IA","White","less than $20,000","Female","45-64","less than a high school education","February","2012","Kaiser"
0,1,"TX","Other","less than $20,000","Male","45-64","some college","February","2012","Kaiser"
0,1,"GA","White","$75,000+","Male","45-64","some college","February","2012","Kaiser"
NA,0,"CA","Black","less than $20,000","Female","45-64","less than a high school education","February","2012","Kaiser"
1,0,"AL","Black","$40,000-$75,000","Female","18-29","postgraduate","February","2012","Kaiser"
0,NA,"MA",NA,NA,"Female",NA,NA,"February","2012","Kaiser"
1,0,"NY","White","less than $20,000","Female","18-29","college graduate","February","2012","Kaiser"
0,0,"IN","White","$75,000+","Female","45-64","college graduate","February","2012","Kaiser"
NA,NA,"CA","White","less than $20,000","Female","18-29","some college","February","2012","Kaiser"
1,0,"ME","White","$75,000+","Female","65+","college graduate","February","2012","Kaiser"
0,0,"CT","White","less than $20,000","Male","65+","college graduate","February","2012","Kaiser"
1,0,"FL","White","$75,000+","Female","65+","postgraduate","February","2012","Kaiser"
1,0,"TN","White","$20,000-$40,000","Female","45-64","high school graduate","February","2012","Kaiser"
1,0,"FL","White","less than $20,000","Female","65+","less than a high school education","February","2012","Kaiser"
1,0,"WI","White","$75,000+","Female","45-64","some college","February","2012","Kaiser"
1,1,"NY","White","$40,000-$75,000","Female","18-29","college graduate","February","2012","Kaiser"
0,1,"ID",NA,"$75,000+","Male","30-44","high school graduate","February","2012","Kaiser"
NA,1,"CA","White","$75,000+","Male","30-44","college graduate","February","2012","Kaiser"
0,1,"KY","White","$75,000+","Female","45-64","high school graduate","February","2012","Kaiser"
0,0,"IL","White","$40,000-$75,000","Female","18-29","high school graduate","February","2012","Kaiser"
NA,0,"OR","Other",NA,"Male","45-64","postgraduate","February","2012","Kaiser"
0,1,"MT","White","$40,000-$75,000","Male","30-44","some college","February","2012","Kaiser"
1,1,"MI","Black","$20,000-$40,000","Female","45-64","less than a high school education","February","2012","Kaiser"
0,1,"ND","White","$75,000+","Male","65+","college graduate","February","2012","Kaiser"
0,0,"MO","White","$75,000+","Male","65+","postgraduate","February","2012","Kaiser"
0,0,"AZ","White",NA,"Male","65+","some college","February","2012","Kaiser"
0,1,"FL","White","$20,000-$40,000","Female","65+","some college","February","2012","Kaiser"
NA,0,"AZ","White",NA,"Female","65+","some college","February","2012","Kaiser"
0,1,"LA","White","$75,000+","Male","65+","some college","February","2012","Kaiser"
NA,0,"IL","White","$75,000+","Male","18-29","some college","February","2012","Kaiser"
1,0,"IL","Black",NA,"Male","30-44","some college","February","2012","Kaiser"
1,0,"FL","White","$20,000-$40,000","Male","18-29","high school graduate","February","2012","Kaiser"
0,0,"MI","White","$75,000+","Male","18-29","some college","February","2012","Kaiser"
1,1,"NC","White","$40,000-$75,000","Male","45-64","high school graduate","February","2012","Kaiser"
0,1,"LA","White","$20,000-$40,000","Male","18-29","less than a high school education","February","2012","Kaiser"
0,0,"PA","White",NA,"Female","65+","some college","February","2012","Kaiser"
NA,0,"NY","White","$75,000+","Male","45-64","college graduate","February","2012","Kaiser"
0,0,"WI","White","$20,000-$40,000","Female","65+","some college","February","2012","Kaiser"
1,NA,"GA","Other","less than $20,000","Female","45-64","less than a high school education","February","2012","Kaiser"
0,1,"PA","White","$20,000-$40,000","Female","65+","some college","February","2012","Kaiser"
NA,0,"VA","White","less than $20,000","Female","65+","less than a high school education","February","2012","Kaiser"
0,0,"TX","White","$40,000-$75,000","Female","65+","high school graduate","February","2012","Kaiser"
NA,NA,"TN","White","$20,000-$40,000","Female","30-44","some college","February","2012","Kaiser"
1,1,"GA","Black","less than $20,000","Male","45-64","high school graduate","February","2012","Kaiser"
0,0,"UT","Hispanic","$20,000-$40,000","Female","65+","less than a high school education","February","2012","Kaiser"
NA,0,"IL","White","$20,000-$40,000","Female","65+","postgraduate","February","2012","Kaiser"
0,0,"MO","Black","less than $20,000","Male","18-29","high school graduate","February","2012","Kaiser"
0,1,"KS","White","$40,000-$75,000","Female","65+","college graduate","February","2012","Kaiser"
1,0,"PA","White","$20,000-$40,000","Male","30-44","some college","February","2012","Kaiser"
0,0,"NY","White","$40,000-$75,000","Male","18-29","college graduate","February","2012","Kaiser"
NA,0,"CA","Hispanic","$20,000-$40,000","Female","18-29","some college","February","2012","Kaiser"
0,1,"CA","White","$20,000-$40,000","Female","65+","postgraduate","February","2012","Kaiser"
1,0,"OH","White","$20,000-$40,000","Female","45-64","college graduate","February","2012","Kaiser"
0,NA,"MD","White","$75,000+","Male","45-64","college graduate","February","2012","Kaiser"
1,0,"TX","Hispanic",NA,"Female","65+","less than a high school education","February","2012","Kaiser"
1,0,"OR","White","$75,000+","Female","65+","college graduate","February","2012","Kaiser"
1,0,"MD","Black","$75,000+","Male","30-44","high school graduate","February","2012","Kaiser"
0,NA,"CA","Black","$75,000+","Male","18-29","high school graduate","February","2012","Kaiser"
0,0,"SC","White","$20,000-$40,000","Male","30-44","college graduate","February","2012","Kaiser"
1,0,"GA","White","$20,000-$40,000","Female","30-44","some college","February","2012","Kaiser"
1,0,"CA","White","$75,000+","Female","45-64","postgraduate","February","2012","Kaiser"
NA,0,"MI","White",NA,"Female","65+","high school graduate","February","2012","Kaiser"
0,0,"DE","White","less than $20,000","Female","45-64","high school graduate","February","2012","Kaiser"
0,0,"KS","White","$75,000+","Female","30-44","less than a high school education","February","2012","Kaiser"
NA,1,"IN","White","$20,000-$40,000","Female","18-29","some college","February","2012","Kaiser"
1,0,"GA","Black","less than $20,000","Male","65+","high school graduate","February","2012","Kaiser"
NA,0,"OR","White","less than $20,000","Female","65+","some college","February","2012","Kaiser"
0,0,"PA","White",NA,"Male","65+","high school graduate","February","2012","Kaiser"
1,NA,"NY","White","less than $20,000","Female","65+","postgraduate","February","2012","Kaiser"
1,1,"MI","White","$40,000-$75,000","Male","65+","high school graduate","February","2012","Kaiser"
0,0,"FL","White",NA,"Male","18-29","some college","February","2012","Kaiser"
1,0,"NC","White","$20,000-$40,000","Male","45-64","postgraduate","February","2012","Kaiser"
0,1,"PA","White",NA,"Female","30-44","high school graduate","February","2012","Kaiser"
NA,1,"MN","White","less than $20,000","Male","65+","high school graduate","February","2012","Kaiser"
NA,0,"NC","White","$75,000+","Male","30-44","college graduate","February","2012","Kaiser"
1,0,"CA","White","$20,000-$40,000","Male","45-64","some college","February","2012","Kaiser"
0,0,"MA","White",NA,"Female","45-64","college graduate","February","2012","Kaiser"
NA,0,"UT","White",NA,"Male","18-29","high school graduate","February","2012","Kaiser"
NA,NA,"WI","White","$40,000-$75,000","Male","30-44","high school graduate","February","2012","Kaiser"
1,0,"AZ","White","$75,000+","Female","45-64","some college","February","2012","Kaiser"
0,0,"TX","White","$75,000+","Male","65+","high school graduate","February","2012","Kaiser"
1,0,"NY","White","$20,000-$40,000","Male","65+","some college","February","2012","Kaiser"
NA,NA,"CA","Hispanic","less than $20,000","Female","18-29","high school graduate","February","2012","Kaiser"
NA,1,"GA","White","$75,000+","Female","45-64","high school graduate","February","2012","Kaiser"
1,0,"GA","White","$20,000-$40,000","Female","45-64","some college","February","2012","Kaiser"
0,0,"NC","White",NA,"Female",NA,"college graduate","February","2012","Kaiser"
NA,NA,"VA","White","$20,000-$40,000","Female","65+","some college","February","2012","Kaiser"
0,1,"LA","White","$75,000+","Female","30-44","college graduate","February","2012","Kaiser"
NA,1,"AZ","White","$75,000+","Male","65+","college graduate","February","2012","Kaiser"
NA,0,"IN","White","$20,000-$40,000","Female","45-64","some college","February","2012","Kaiser"
0,0,"FL","White","$40,000-$75,000","Male","18-29","high school graduate","February","2012","Kaiser"
0,0,"MI","White",NA,"Female","45-64","high school graduate","February","2012","Kaiser"
0,0,"CA","White","$75,000+","Male","45-64","some college","February","2012","Kaiser"
0,1,"WA","White","less than $20,000","Female","65+","some college","February","2012","Kaiser"
1,0,"VA","Black","$40,000-$75,000","Female","45-64","high school graduate","February","2012","Kaiser"
0,0,"NY","Hispanic","less than $20,000","Male","45-64","less than a high school education","February","2012","Kaiser"
1,0,"OH","White",NA,"Female","65+","postgraduate","February","2012","Kaiser"
0,0,"OH","White","$75,000+","Female","45-64","high school graduate","February","2012","Kaiser"
0,0,"AL","White","less than $20,000","Female","65+","high school graduate","February","2012","Kaiser"
1,0,"TX","White","$75,000+","Male","18-29","high school graduate","February","2012","Kaiser"
1,0,"SD","White","$20,000-$40,000","Female","30-44","high school graduate","February","2012","Kaiser"
1,0,"FL","Other","less than $20,000","Male","30-44","high school graduate","February","2012","Kaiser"
1,0,"NC","White","$75,000+","Female","45-64","postgraduate","February","2012","Kaiser"
NA,NA,"PA","White","less than $20,000","Female","65+","high school graduate","February","2012","Kaiser"
1,0,"PA","White","$75,000+","Male","30-44","postgraduate","February","2012","Kaiser"
1,1,"CA","Hispanic","$20,000-$40,000","Female","30-44","high school graduate","February","2012","Kaiser"
NA,0,"CA","Hispanic","$40,000-$75,000","Male","30-44","some college","February","2012","Kaiser"
0,0,"MO","White","$75,000+","Male","45-64","high school graduate","February","2012","Kaiser"
NA,0,"FL","Hispanic","$40,000-$75,000","Male","18-29","high school graduate","February","2012","Kaiser"
NA,0,"TX","Black","less than $20,000","Female","45-64","less than a high school education","February","2012","Kaiser"
0,1,"CA","Hispanic","$20,000-$40,000","Male","18-29","high school graduate","February","2012","Kaiser"
NA,0,"IN","White","$75,000+","Female","45-64","high school graduate","February","2012","Kaiser"
1,0,"AL","White","$40,000-$75,000","Male","30-44","college graduate","February","2012","Kaiser"
1,0,"CA","Hispanic","less than $20,000","Female","18-29","some college","February","2012","Kaiser"
1,0,"CA","Hispanic","$20,000-$40,000","Female","18-29","some college","February","2012","Kaiser"
