"aca.fav","tea.party","state","race","income","sex","age","education","month","year","polling.org"
0,1,"MA","White","$20,000-$40,000","Female","65+","some college","September","2012","Kaiser"
0,0,"OH","White","$40,000-$75,000","Male","18-29","some college","September","2012","Kaiser"
1,0,"OH",NA,NA,"Male","65+",NA,"September","2012","Kaiser"
1,NA,"NC",NA,NA,"Male",NA,NA,"September","2012","Kaiser"
0,0,"NJ","White","$40,000-$75,000","Male","65+","some college","September","2012","Kaiser"
0,0,"MD","White","$40,000-$75,000","Male","65+","some college","September","2012","Kaiser"
1,0,"MD","White","$20,000-$40,000","Female","65+","postgraduate","September","2012","Kaiser"
0,0,"MI","White","$40,000-$75,000","Female","45-64","college graduate","September","2012","Kaiser"
0,1,"SC","Hispanic","$75,000+","Female","45-64","college graduate","September","2012","Kaiser"
0,0,"KY","White","less than $20,000","Male","65+","less than a high school education","September","2012","Kaiser"
1,0,"FL","Black","$20,000-$40,000","Female","45-64","postgraduate","September","2012","Kaiser"
0,0,"FL",NA,"$75,000+","Male","45-64","postgraduate","September","2012","Kaiser"
0,1,"MS","White","$75,000+","Female","18-29","college graduate","September","2012","Kaiser"
1,0,"FL","Hispanic","$20,000-$40,000","Male","45-64","some college","September","2012","Kaiser"
0,NA,"OK","White","less than $20,000","Male","45-64","high school graduate","September","2012","Kaiser"
0,1,"CO","White",NA,"Female","30-44","college graduate","September","2012","Kaiser"
0,1,"NV","White","$40,000-$75,000","Female","45-64","college graduate","September","2012","Kaiser"
0,1,"AZ",NA,NA,"Female","45-64","some college","September","2012","Kaiser"
NA,0,"UT","White","$40,000-$75,000","Female","45-64","college graduate","September","2012","Kaiser"
0,0,"AZ","White",NA,"Female","65+","postgraduate","September","2012","Kaiser"
1,0,"CO","White","$20,000-$40,000","Female","65+","high school graduate","September","2012","Kaiser"
0,0,"WY","White","$75,000+","Female","45-64","postgraduate","September","2012","Kaiser"
0,0,"NV","White","$75,000+","Male","45-64","some college","September","2012","Kaiser"
0,1,"UT","Hispanic","$20,000-$40,000","Male","65+","some college","September","2012","Kaiser"
NA,1,"MA","Black",NA,"Male","45-64","high school graduate","September","2012","Kaiser"
1,0,"CT","White",NA,"Male","65+","postgraduate","September","2012","Kaiser"
1,0,"NH","White","$40,000-$75,000","Female","45-64","postgraduate","September","2012","Kaiser"
1,0,"MA","White",NA,"Female","45-64","some college","September","2012","Kaiser"
1,0,"MA","White",NA,"Male","65+","postgraduate","September","2012","Kaiser"
1,1,"IN","Hispanic","$20,000-$40,000","Female","30-44","less than a high school education","September","2012","Kaiser"
1,1,"MA","Other","$40,000-$75,000","Male","65+","postgraduate","September","2012","Kaiser"
NA,NA,"ME","White",NA,"Female","65+","high school graduate","September","2012","Kaiser"
1,0,"MO","White","$40,000-$75,000","Male","45-64","some college","September","2012","Kaiser"
1,0,"MO","White",NA,"Female","30-44","postgraduate","September","2012","Kaiser"
0,1,"IL","White",NA,"Female","65+","high school graduate","September","2012","Kaiser"
NA,0,"WI","White",NA,"Female","65+","some college","September","2012","Kaiser"
1,0,"IL","White","$40,000-$75,000","Male","65+","postgraduate","September","2012","Kaiser"
1,0,"NY","White",NA,"Male","45-64","college graduate","September","2012","Kaiser"
0,0,"MI","White","$75,000+","Male","30-44","some college","September","2012","Kaiser"
0,NA,"PA","White",NA,"Female","65+","high school graduate","September","2012","Kaiser"
1,0,"VA","White","$40,000-$75,000","Female","65+","college graduate","September","2012","Kaiser"
NA,NA,"PA",NA,NA,"Female","65+","some college","September","2012","Kaiser"
0,1,"FL","White",NA,"Male","65+","high school graduate","September","2012","Kaiser"
1,0,"WI","White","less than $20,000","Female","65+","high school graduate","September","2012","Kaiser"
NA,0,"WI","White","$75,000+","Female","65+","college graduate","September","2012","Kaiser"
1,0,"NJ","White",NA,"Female","30-44","college graduate","September","2012","Kaiser"
0,1,"OH",NA,NA,"Male",NA,"some college","September","2012","Kaiser"
0,1,"NY","White","$20,000-$40,000","Male","65+","high school graduate","September","2012","Kaiser"
0,1,"NY","White","$40,000-$75,000","Male","65+","some college","September","2012","Kaiser"
1,0,"NY","White","$75,000+","Male","30-44","postgraduate","September","2012","Kaiser"
0,1,"NY","White","$75,000+","Male","65+","high school graduate","September","2012","Kaiser"
1,0,"NC","White","$75,000+","Female","45-64","some college","September","2012","Kaiser"
0,0,"IL","White","less than $20,000","Female","65+","college graduate","September","2012","Kaiser"
0,1,"TX","Hispanic","$40,000-$75,000","Male","65+","less than a high school education","September","2012","Kaiser"
1,0,"OK","White","$20,000-$40,000","Male","65+","some college","September","2012","Kaiser"
NA,1,"TX","White","$40,000-$75,000","Male","18-29","some college","September","2012","Kaiser"
0,1,"OK","White","$75,000+","Male","45-64","college graduate","September","2012","Kaiser"
0,0,"LA","White","$20,000-$40,000","Male","45-64","college graduate","September","2012","Kaiser"
NA,0,"TN","White",NA,"Female","65+","less than a high school education","September","2012","Kaiser"
1,0,"TX","White","$40,000-$75,000","Female","65+","college graduate","September","2012","Kaiser"
1,0,"LA","White","$40,000-$75,000","Female","30-44","less than a high school education","September","2012","Kaiser"
0,1,"CO","White","$40,000-$75,000","Female","45-64","some college","September","2012","Kaiser"
1,0,"CA","Hispanic","$75,000+","Male","18-29","high school graduate","September","2012","Kaiser"
0,0,"TX","Hispanic","$75,000+","Male","45-64","college graduate","September","2012","Kaiser"
0,0,"CA","Black","$20,000-$40,000","Female","45-64","college graduate","September","2012","Kaiser"
1,0,"CA","Black",NA,"Female","45-64","some college","September","2012","Kaiser"
1,NA,"WA","White","less than $20,000","Female","45-64","less than a high school education","September","2012","Kaiser"
1,0,"CA","Black","$75,000+","Female","45-64","high school graduate","September","2012","Kaiser"
1,0,"CA","White","$40,000-$75,000","Male","45-64","some college","September","2012","Kaiser"
1,0,"IN","White","$75,000+","Male","45-64","some college","September","2012","Kaiser"
0,NA,"NY","White","$40,000-$75,000","Male","30-44","college graduate","September","2012","Kaiser"
1,0,"PA","White","less than $20,000","Female","65+","high school graduate","September","2012","Kaiser"
0,NA,"WV","White","less than $20,000","Female","45-64","less than a high school education","September","2012","Kaiser"
1,0,"FL","White","$20,000-$40,000","Female","65+","high school graduate","September","2012","Kaiser"
1,0,"NY","White","$40,000-$75,000","Female","65+","postgraduate","September","2012","Kaiser"
1,NA,"NC","Black","$20,000-$40,000","Female","65+","less than a high school education","September","2012","Kaiser"
0,0,"NC","White","$40,000-$75,000","Male","45-64","some college","September","2012","Kaiser"
0,0,"GA","White","$75,000+","Male","65+","postgraduate","September","2012","Kaiser"
NA,0,"FL","White","$20,000-$40,000","Male","30-44","some college","September","2012","Kaiser"
0,0,"NY","White",NA,"Female","65+","some college","September","2012","Kaiser"
NA,0,"NJ","White","$75,000+","Female","65+","postgraduate","September","2012","Kaiser"
0,1,"NJ","Black","less than $20,000","Female","18-29","some college","September","2012","Kaiser"
1,0,"NC","White",NA,"Female","65+","less than a high school education","September","2012","Kaiser"
0,0,"FL","White","$75,000+","Female","45-64","some college","September","2012","Kaiser"
1,0,"PA","White","$75,000+","Male","45-64","postgraduate","September","2012","Kaiser"
0,0,"PA","White","$40,000-$75,000","Female","45-64","high school graduate","September","2012","Kaiser"
1,0,"PA","White","$20,000-$40,000","Female","45-64","some college","September","2012","Kaiser"
0,1,"VA","White","$75,000+","Male","65+","college graduate","September","2012","Kaiser"
0,1,"FL","White","$75,000+","Male","45-64","college graduate","September","2012","Kaiser"
NA,NA,"GA","White",NA,"Male","45-64","some college","September","2012","Kaiser"
0,0,"GA","White","$40,000-$75,000","Female","30-44","college graduate","September","2012","Kaiser"
1,0,"IL","Black","$40,000-$75,000","Female","45-64","some college","September","2012","Kaiser"
0,NA,"FL","White","$20,000-$40,000","Female","65+","high school graduate","September","2012","Kaiser"
NA,0,"SC","White","$40,000-$75,000","Male","45-64","high school graduate","September","2012","Kaiser"
1,0,"WI","White","less than $20,000","Female","45-64","postgraduate","September","2012","Kaiser"
0,1,"NJ","White","$75,000+","Female","65+","college graduate","September","2012","Kaiser"
0,1,"NY","White","$75,000+","Male","45-64","some college","September","2012","Kaiser"
1,0,"WI","White","$20,000-$40,000","Female","45-64","high school graduate","September","2012","Kaiser"
1,0,"NY","White",NA,"Male","45-64","some college","September","2012","Kaiser"
0,0,"OH","White","$20,000-$40,000","Female","65+","some college","September","2012","Kaiser"
0,0,"IL","White","$75,000+","Female","65+","high school graduate","September","2012","Kaiser"
1,0,"OH","White",NA,"Female","45-64","some college","September","2012","Kaiser"
0,0,"OH","White","less than $20,000","Male","45-64","college graduate","September","2012","Kaiser"
1,0,"OH","Black","$75,000+","Male","45-64","some college","September","2012","Kaiser"
1,0,"NY","White","$75,000+","Male","30-44","college graduate","September","2012","Kaiser"
1,0,"NY","White","$40,000-$75,000","Male","45-64","high school graduate","September","2012","Kaiser"
0,0,"OK","Hispanic","$20,000-$40,000","Male","30-44","postgraduate","September","2012","Kaiser"
1,0,"NY","White","$75,000+","Male","65+","postgraduate","September","2012","Kaiser"
0,1,"VA","White",NA,"Female","65+","college graduate","September","2012","Kaiser"
0,1,"MS","White","$75,000+","Male","65+","college graduate","September","2012","Kaiser"
1,0,"NY","White","$75,000+","Female","30-44","postgraduate","September","2012","Kaiser"
1,0,"MS","White","less than $20,000","Male","65+","less than a high school education","September","2012","Kaiser"
1,0,"FL","Black","less than $20,000","Female","30-44","high school graduate","September","2012","Kaiser"
NA,1,"WV","White","$40,000-$75,000","Female","65+","high school graduate","September","2012","Kaiser"
1,0,"PA","White","$75,000+","Male","45-64","postgraduate","September","2012","Kaiser"
0,1,"AL","White","$20,000-$40,000","Male","65+","college graduate","September","2012","Kaiser"
1,0,"NJ","White",NA,"Female","65+","some college","September","2012","Kaiser"
1,0,"IA","Black","$75,000+","Male","45-64","college graduate","September","2012","Kaiser"
0,1,"TX",NA,NA,"Male","45-64","college graduate","September","2012","Kaiser"
0,1,"MN",NA,NA,"Male","30-44","college graduate","September","2012","Kaiser"
1,NA,"NE","White","$40,000-$75,000","Male","45-64","high school graduate","September","2012","Kaiser"
0,0,"NE","White","$75,000+","Female","45-64","some college","September","2012","Kaiser"
0,0,"KS","White","$40,000-$75,000","Female","45-64","some college","September","2012","Kaiser"
NA,0,"OK","Black","less than $20,000","Female","65+","high school graduate","September","2012","Kaiser"
0,0,"AZ","White","$20,000-$40,000","Male","30-44","some college","September","2012","Kaiser"
NA,1,"LA","White",NA,"Male","65+","some college","September","2012","Kaiser"
1,0,"LA","Black","$75,000+","Female","65+","college graduate","September","2012","Kaiser"
1,0,"TX","Black","$75,000+","Male","45-64","some college","September","2012","Kaiser"
0,1,"OK","White","$75,000+","Female","45-64","college graduate","September","2012","Kaiser"
1,0,"TX","Black","less than $20,000","Female","65+","some college","September","2012","Kaiser"
0,1,"CO","White",NA,"Male","45-64","postgraduate","September","2012","Kaiser"
1,0,"TX","Other","$75,000+","Male","45-64","some college","September","2012","Kaiser"
1,1,"CA","White","$40,000-$75,000","Female","65+","postgraduate","September","2012","Kaiser"
1,0,"CA","Hispanic","less than $20,000","Female","30-44","high school graduate","September","2012","Kaiser"
0,1,"OR","White","$40,000-$75,000","Male","65+","college graduate","September","2012","Kaiser"
NA,NA,"AR","White","$20,000-$40,000","Male","45-64","postgraduate","September","2012","Kaiser"
1,0,"OR","White","$40,000-$75,000","Female","45-64","high school graduate","September","2012","Kaiser"
1,0,"WA","White","$75,000+","Female","30-44","high school graduate","September","2012","Kaiser"
1,0,"CA","White","$75,000+","Male","65+","postgraduate","September","2012","Kaiser"
0,1,"CA","White","less than $20,000","Female","65+","some college","September","2012","Kaiser"
0,1,"CA","Hispanic","$75,000+","Male","30-44","postgraduate","September","2012","Kaiser"
0,1,"TX","White","$40,000-$75,000","Male","45-64","postgraduate","September","2012","Kaiser"
0,1,"CA","White","$20,000-$40,000","Female","65+","some college","September","2012","Kaiser"
1,0,"CA","Black","$75,000+","Male","45-64","postgraduate","September","2012","Kaiser"
0,0,"CA","White",NA,"Female","65+","college graduate","September","2012","Kaiser"
0,0,"CA","White","$40,000-$75,000","Male","65+","some college","September","2012","Kaiser"
0,0,"IN","White","$75,000+","Male","65+","some college","September","2012","Kaiser"
0,0,"IL",NA,NA,"Male",NA,NA,"September","2012","Kaiser"
0,0,"OH","White","$75,000+","Male","18-29","college graduate","September","2012","Kaiser"
0,1,"IL","White",NA,"Male","65+","high school graduate","September","2012","Kaiser"
NA,0,"WI","White",NA,"Female","45-64","high school graduate","September","2012","Kaiser"
1,0,"MI","White","$75,000+","Male","45-64","postgraduate","September","2012","Kaiser"
1,0,"IN","White","$75,000+","Male","45-64","college graduate","September","2012","Kaiser"
0,NA,"OH","Black","$75,000+","Male","45-64","some college","September","2012","Kaiser"
0,0,"FL","White","$20,000-$40,000","Female","65+","postgraduate","September","2012","Kaiser"
NA,0,"VA","White",NA,"Male","18-29","some college","September","2012","Kaiser"
0,NA,"NC","White","$75,000+","Male","45-64","postgraduate","September","2012","Kaiser"
1,0,"NC","White","$75,000+","Male","65+","some college","September","2012","Kaiser"
NA,0,"NC","White","$40,000-$75,000","Female","65+","high school graduate","September","2012","Kaiser"
0,1,"AL","White",NA,"Male","45-64","college graduate","September","2012","Kaiser"
1,0,"AL","Black","$20,000-$40,000","Male","45-64","high school graduate","September","2012","Kaiser"
0,0,"FL","White","$75,000+","Male","45-64","some college","September","2012","Kaiser"
1,0,"NY","White","$40,000-$75,000","Female","45-64","college graduate","September","2012","Kaiser"
1,0,"NY","White",NA,"Female","45-64","college graduate","September","2012","Kaiser"
1,0,"PA","White","$75,000+","Female","45-64","postgraduate","September","2012","Kaiser"
1,0,"NY","White","$75,000+","Male","65+","postgraduate","September","2012","Kaiser"
NA,1,"PA","White","$75,000+","Female","45-64","some college","September","2012","Kaiser"
1,0,"NY","White","$75,000+","Male","45-64","postgraduate","September","2012","Kaiser"
0,1,"PA","White","$75,000+","Female","30-44","some college","September","2012","Kaiser"
1,0,"NY","White","less than $20,000","Male","65+","less than a high school education","September","2012","Kaiser"
1,0,"CA","Black","$20,000-$40,000","Male","45-64","college graduate","September","2012","Kaiser"
1,0,"MO","White","$40,000-$75,000","Female","65+","high school graduate","September","2012","Kaiser"
1,0,"CA","Hispanic","$20,000-$40,000","Male","18-29","some college","September","2012","Kaiser"
1,0,"MN","White","$75,000+","Female","30-44","college graduate","September","2012","Kaiser"
0,0,"VA","White","$75,000+","Male","30-44","some college","September","2012","Kaiser"
1,0,"NC","White","$20,000-$40,000","Male","45-64","postgraduate","September","2012","Kaiser"
1,0,"FL","White","$75,000+","Female","45-64","college graduate","September","2012","Kaiser"
0,0,"VA",NA,"$75,000+","Male","45-64","postgraduate","September","2012","Kaiser"
1,NA,"SC","Black","$20,000-$40,000","Female","45-64","high school graduate","September","2012","Kaiser"
1,NA,"TX","White","$20,000-$40,000","Male","45-64","some college","September","2012","Kaiser"
0,0,"TX","White","$20,000-$40,000","Male","30-44","college graduate","September","2012","Kaiser"
1,0,"KY","White","$75,000+","Female","65+","postgraduate","September","2012","Kaiser"
1,0,"TX","Hispanic",NA,"Male","30-44","postgraduate","September","2012","Kaiser"
1,0,"MT","White",NA,"Male","45-64","postgraduate","September","2012","Kaiser"
1,0,"NV","White","$40,000-$75,000","Male","45-64","some college","September","2012","Kaiser"
NA,0,"ID","White","less than $20,000","Female","45-64","high school graduate","September","2012","Kaiser"
NA,1,"AZ","White",NA,"Female","65+","high school graduate","September","2012","Kaiser"
1,0,"NM","Other","$40,000-$75,000","Female","45-64","postgraduate","September","2012","Kaiser"
1,0,"CA","White","$75,000+","Female","30-44","college graduate","September","2012","Kaiser"
1,0,"CA","Black","$75,000+","Female","65+","postgraduate","September","2012","Kaiser"
0,NA,"CA","White","$40,000-$75,000","Female","65+","postgraduate","September","2012","Kaiser"
0,0,"CA","White","$75,000+","Female","30-44","postgraduate","September","2012","Kaiser"
1,0,"WA","White","$75,000+","Female","45-64","some college","September","2012","Kaiser"
1,0,"CO","White","less than $20,000","Female","65+","some college","September","2012","Kaiser"
1,0,"WA","White","less than $20,000","Female","45-64","high school graduate","September","2012","Kaiser"
0,NA,"NC",NA,NA,"Female","65+",NA,"September","2012","Kaiser"
0,NA,"NY","White","$40,000-$75,000","Male","65+","college graduate","September","2012","Kaiser"
1,1,"KS","White","$40,000-$75,000","Female","65+","high school graduate","September","2012","Kaiser"
1,0,"NY","White",NA,"Female","65+","college graduate","September","2012","Kaiser"
1,0,"WV","White","less than $20,000","Male","65+","less than a high school education","September","2012","Kaiser"
1,0,"NJ","White","$20,000-$40,000","Female","65+","some college","September","2012","Kaiser"
1,1,"NY","Black",NA,"Female","65+","less than a high school education","September","2012","Kaiser"
NA,NA,"PA","White","less than $20,000","Female","65+","less than a high school education","September","2012","Kaiser"
1,0,"IA","White",NA,"Female","65+","some college","September","2012","Kaiser"
1,0,"NY","White","$40,000-$75,000","Female","65+","postgraduate","September","2012","Kaiser"
0,0,"TN","White","less than $20,000","Female","65+","college graduate","September","2012","Kaiser"
1,0,"KY","White",NA,"Female","65+","college graduate","September","2012","Kaiser"
1,0,"VA","White","less than $20,000","Male","65+","some college","September","2012","Kaiser"
NA,0,"AL","White","$20,000-$40,000","Female","65+","high school graduate","September","2012","Kaiser"
1,0,"MS","Black",NA,"Male","65+","less than a high school education","September","2012","Kaiser"
